item_name,date,author,message,month,sha,year
outlineR,2020-12-20T15:20:37Z,yesdavid,styling,12,f0795dba5424d841636e6812384d4ce3e10e8667,2020
outlineR,2021-02-23T10:31:20Z,David N. Matzig,Update README.md,02,8a6c340bb174eae105ddd30812a9cab2e78ab4d9,2021
outlineR,2021-03-23T08:24:29Z,David N. Matzig,Update README.md,03,72e316758d6e49977c63315f3ce630717f8c769a,2021
outlineR,2021-05-17T21:11:38Z,David N. Matzig,tps_to_df change,05,8602689eb6b5d2bd8dd9425f4a6b362f020bef73,2021
outlineR,2021-06-18T18:20:03Z,yesdavid,different checks for different scaling factor scenarios - more stable now,06,8f4ed3f1df3c4b822b86c91175aa214a3926eb80,2021
outlineR,2021-09-22T12:02:54Z,David N. Matzig,added link to protocols.io,09,9c643289381b976c0e444d0b10ae32990d76ce44,2021
outlineR,2021-11-14T18:43:43Z,David N. Matzig,Update README.md,11,ab9b6b034649a784db39b230dcf095a063aa3496,2021
