item_name,date,author,message,month,sha,year
ARQUB,2023-12-30T00:22:56Z,Jaume Buxeda i Garrigós,Add files via upload,12,edae1d5f6db97fd57b06ccc3fa292968edbc6281,2023
ARQUB,2024-01-17T22:49:24Z,Jaume Buxeda i Garrigós,Add files via upload,01,f3eab486e00d4250e8994ef2b287c977eaa565dc,2024
ARQUB,2024-03-29T09:47:30Z,Jaume Buxeda i Garrigós,Add files via upload,03,b3aaed9c4592b994a3cc692c2ff8a3743dab35e3,2024
