item_name,date,author,message,month,sha,year
tdar,2018-02-20T00:29:30Z,bocinsky,starting to add API access,02,6d8675be5a8efb49cf5dbd1dfb0c130b4c57f8e0,2018
tdar,2018-03-23T20:18:26Z,bocinsky,update docs,03,626b05bd1be2c7082dd0bf86502ffa351d9439c2,2018
tdar,2020-08-06T02:10:04Z,Kyle Bocinsky,Updated readme,08,37ff400ebf0840eb49ab171db4bcfa7ebe922aef,2020
