item_name,date,author,message,month,sha,year
swapdata,2021-01-21T19:13:31Z,Joe Roe,Add more toponyms to swap_site_code(),01,ac12b9bf6e75495696babfdce902acbf4376f672,2021
swapdata,2021-03-25T14:54:11Z,Joe Roe,Update site name thesaurus,03,dd0a34062ce281d32db258c2548d6bf32c42cf3f,2021
