item_name,date,author,message,month,sha,year
tavo-a27,2019-08-08T09:56:14Z,Joe Roe,Increase map resolution,08,30583013587f0035925e6fd7903f1fd37ca4d028,2019
tavo-a27,2019-09-19T09:30:10Z,Joe Roe,Update citations,09,a91c2faae53c2fc7429a1010ab739353a78f9d4c,2019
