item_name,date,author,message,month,sha,year
rdss,2021-01-21T09:58:54Z,f-santos,Updated contrib guide,01,1662d1d15f16d30a01751fa5868038f98dd84df0,2021
rdss,2021-12-10T17:14:43Z,f-santos,Typo in README,12,e51e1689589a31f645f2483b926fc681265aa8cb,2021
rdss,2023-03-09T08:49:11Z,fsantos,Prepare version 1.1.1,03,8beff0b3ffd5b98290de760277b71273f4b9b84c,2023
