item_name,date,author,message,month,sha,year
ABM tutorials,2017-04-04T11:34:31Z,izaromanowska,Names changed,04,c8e721368aac0f870e76bf3cf2c1d61edc915a0c,2017
ABM tutorials,2017-10-12T10:42:31Z,Iza Romanowska,Python tutorial,10,f0d8b0425345d31fc454f953588d0e5ffca6f361,2017
